query_id,target_id,score
q_0afbd6dbbc98,g_bbc374a3181e,0.3209322988986969
q_0afbd6dbbc98,g_eb2f9447d949,0.5648084282875061
q_0afbd6dbbc98,g_d6796aac6fad,0.41875162720680237
q_0afbd6dbbc98,g_76768f93f9b5,0.5420523285865784
q_0afbd6dbbc98,g_5922615e970b,0.48954537510871887
q_0afbd6dbbc98,g_31f11613061e,0.43590226769447327
q_0afbd6dbbc98,g_85817a57d554,0.3077045679092407
q_0afbd6dbbc98,g_5f8aeb5f3535,0.3717474341392517
q_0afbd6dbbc98,g_f7e9b00e6cf3,0.5304203629493713
q_0afbd6dbbc98,g_dd5e8c615752,0.3627769947052002
q_0afbd6dbbc98,g_9d1973506502,0.3621453046798706
q_0afbd6dbbc98,g_ea83919f4b1d,0.3774544894695282
q_0afbd6dbbc98,g_4937dbcd9886,0.38159096240997314
q_0afbd6dbbc98,g_506bb93fd6be,0.533072829246521
q_0afbd6dbbc98,g_1c62e0ae8ea9,0.49286869168281555
q_0afbd6dbbc98,g_9803034485b1,0.4078342020511627
q_0afbd6dbbc98,g_165f7b062c42,0.4439258277416229
q_0afbd6dbbc98,g_1c1f9b6306d6,0.4195055663585663
q_0afbd6dbbc98,g_1cd366b4bac7,0.38304051756858826
q_0afbd6dbbc98,g_c8c314a57065,0.35148438811302185
q_0afbd6dbbc98,g_cafd200d5a45,0.5290083289146423
q_0afbd6dbbc98,g_0d07bd83c21f,0.4747648239135742
q_0afbd6dbbc98,g_630340946591,0.3420056700706482
q_0afbd6dbbc98,g_0877251de687,0.5541349649429321
q_0afbd6dbbc98,g_1fa2f29b3a3e,0.397291898727417
q_0afbd6dbbc98,g_fb7b982b218d,0.37975725531578064
q_0afbd6dbbc98,g_be9250df6a75,0.42809608578681946
q_0afbd6dbbc98,g_31f23394ca54,0.4754021167755127
q_0afbd6dbbc98,g_0138d31917f4,0.3575950264930725
q_0afbd6dbbc98,g_5edb8f14442a,0.4918895959854126
q_0afbd6dbbc98,g_2df05c310aa2,0.41297754645347595
q_0afbd6dbbc98,g_9ef238ae78a3,0.43765151500701904
q_0afbd6dbbc98,g_4a4f24278bd4,0.4207777678966522
q_0afbd6dbbc98,g_161bb62a3c06,0.4463452696800232
q_0afbd6dbbc98,g_9af3a32f3ad5,0.44842231273651123
q_0afbd6dbbc98,g_e92a1a807dd9,0.37330037355422974
q_0afbd6dbbc98,g_354f05e3b9ad,0.4315623342990875
q_0afbd6dbbc98,g_63c4f90d50c9,0.4640204906463623
q_0afbd6dbbc98,g_972a7cf1d4cf,0.4872751832008362
q_0afbd6dbbc98,g_33244e31950b,0.47264593839645386
q_0afbd6dbbc98,g_91acd178398d,0.45366188883781433
q_0afbd6dbbc98,g_57feb3de5703,0.518995463848114
q_0afbd6dbbc98,g_cd822c958ead,0.2941288650035858
q_0afbd6dbbc98,g_775754ce68f5,0.3644219934940338
q_0afbd6dbbc98,g_9f2beae38595,0.38992786407470703
q_0afbd6dbbc98,g_e1c581ac35b2,0.39503639936447144
q_0afbd6dbbc98,g_972d93a38356,0.40951961278915405
q_0afbd6dbbc98,g_9a86c9a82e74,0.4316648244857788
q_0afbd6dbbc98,g_d19bde46609a,0.3390420079231262
q_0afbd6dbbc98,g_9b53fe41c1b8,0.47808074951171875
q_0afbd6dbbc98,g_fdda2ce239a7,0.44227921962738037
q_0afbd6dbbc98,g_76dc3140199d,0.4109238386154175
q_0afbd6dbbc98,g_87aa8a58571a,0.35271942615509033
q_0afbd6dbbc98,g_0701cad717f8,0.5114670395851135
q_0afbd6dbbc98,g_0e97bd3a7274,0.48150530457496643
q_0afbd6dbbc98,g_fe9c2f00554a,0.41453269124031067
q_0afbd6dbbc98,g_8e4cc318d5ff,0.36965039372444153
q_0afbd6dbbc98,g_74d0d140bc8c,0.5604715943336487
q_0afbd6dbbc98,g_2f1574ae2289,0.5359220504760742
q_0afbd6dbbc98,g_2850963261b2,0.45063942670822144
q_0afbd6dbbc98,g_e190db501469,0.3590661585330963
q_0afbd6dbbc98,g_625a947450e3,0.4442856013774872
q_0afbd6dbbc98,g_55d37ee4b19c,0.3803524672985077
q_0afbd6dbbc98,g_9c5e6a801105,0.35013318061828613
q_0afbd6dbbc98,g_88519814e971,0.5361371636390686
q_0afbd6dbbc98,g_024c7d4e6cb4,0.5580678582191467
q_0afbd6dbbc98,g_c96c864320bd,0.45815861225128174
q_0afbd6dbbc98,g_68f1b5b754be,0.4173903465270996
q_0afbd6dbbc98,g_0ef5ac929f19,0.3311713933944702
q_0afbd6dbbc98,g_333cb4a6fcbd,0.397258996963501
q_0afbd6dbbc98,g_64eb57938f1b,0.5101702213287354
q_0afbd6dbbc98,g_cd223ae2c14c,0.32080766558647156
q_0afbd6dbbc98,g_da324aadb427,0.45247891545295715
q_0afbd6dbbc98,g_5f9a2a28d938,0.4900471866130829
q_0afbd6dbbc98,g_a96518fc97f4,0.409536749124527
q_0afbd6dbbc98,g_f2621ae227bc,0.4783436059951782
q_0afbd6dbbc98,g_6d212b0778a0,0.4136548936367035
q_0afbd6dbbc98,g_b966c16ed62e,0.4349454939365387
q_0afbd6dbbc98,g_15c48691c814,0.46637189388275146
q_0afbd6dbbc98,g_7d4123a3b599,0.37496212124824524
q_0afbd6dbbc98,g_0d24e8f85db0,0.3567340672016144
q_0afbd6dbbc98,g_2315fb39b52b,0.359713077545166
q_0afbd6dbbc98,g_a86f6c6158ae,0.39262980222702026
q_0afbd6dbbc98,g_fe963cfb43b0,0.441560834646225
q_3a1deb13dc92,g_ca78770f1023,0.6416069269180298
q_3a1deb13dc92,g_ddcacee0c164,0.579885721206665
q_3a1deb13dc92,g_391694b733b1,0.4865415692329407
q_3a1deb13dc92,g_6ca741cd71d0,0.5386298298835754
q_3a1deb13dc92,g_709bf5016911,0.5696424245834351
q_3a1deb13dc92,g_cd4de557f4d5,0.4817233085632324
q_3a1deb13dc92,g_8da4322d0890,0.45862266421318054
q_3a1deb13dc92,g_f354e18ac0e2,0.45172351598739624
q_3a1deb13dc92,g_42e7ae6e5fc0,0.5324568152427673
q_3a1deb13dc92,g_90298087d115,0.4987522065639496
q_3a1deb13dc92,g_541cb66753a1,0.5514766573905945
q_3a1deb13dc92,g_fda0e974280b,0.4787662923336029
q_3a1deb13dc92,g_2352a9384666,0.462667316198349
q_3a1deb13dc92,g_970fb75c4403,0.48837903141975403
q_3a1deb13dc92,g_a005a5f862cb,0.5537463426589966
q_3a1deb13dc92,g_831d285a00d2,0.5724796056747437
q_3a1deb13dc92,g_bbc374a3181e,0.5414528250694275
q_3a1deb13dc92,g_eb2f9447d949,0.432370126247406
q_3a1deb13dc92,g_d6796aac6fad,0.5400419235229492
q_3a1deb13dc92,g_76768f93f9b5,0.4263215959072113
q_3a1deb13dc92,g_5922615e970b,0.4034987986087799
q_3a1deb13dc92,g_31f11613061e,0.4713647961616516
q_3a1deb13dc92,g_85817a57d554,0.4875691533088684
q_3a1deb13dc92,g_5f8aeb5f3535,0.5153007507324219
q_3a1deb13dc92,g_f7e9b00e6cf3,0.4468121826648712
q_3a1deb13dc92,g_dd5e8c615752,0.5756386518478394
q_3a1deb13dc92,g_9d1973506502,0.5772579312324524
q_3a1deb13dc92,g_ea83919f4b1d,0.6364652514457703
q_3a1deb13dc92,g_4937dbcd9886,0.5642567276954651
q_3a1deb13dc92,g_506bb93fd6be,0.43599605560302734
q_3a1deb13dc92,g_1c62e0ae8ea9,0.4679263234138489
q_3a1deb13dc92,g_9803034485b1,0.4568660259246826
q_3a1deb13dc92,g_165f7b062c42,0.5042683482170105
q_3a1deb13dc92,g_1c1f9b6306d6,0.4124734103679657
q_3a1deb13dc92,g_1cd366b4bac7,0.5040113925933838
q_3a1deb13dc92,g_c8c314a57065,0.5980116128921509
q_3a1deb13dc92,g_cafd200d5a45,0.3916337490081787
q_3a1deb13dc92,g_0d07bd83c21f,0.48497381806373596
q_3a1deb13dc92,g_630340946591,0.5621805191040039
q_3a1deb13dc92,g_0877251de687,0.48249953985214233
q_3a1deb13dc92,g_1fa2f29b3a3e,0.4696210026741028
q_3a1deb13dc92,g_fb7b982b218d,0.628811240196228
q_3a1deb13dc92,g_be9250df6a75,0.44336795806884766
q_3a1deb13dc92,g_31f23394ca54,0.42217373847961426
q_3a1deb13dc92,g_0138d31917f4,0.5005747079849243
q_3a1deb13dc92,g_5edb8f14442a,0.46890732645988464
q_3a1deb13dc92,g_2df05c310aa2,0.5606089234352112
q_3a1deb13dc92,g_9ef238ae78a3,0.39638057351112366
q_3a1deb13dc92,g_4a4f24278bd4,0.4508208930492401
q_3a1deb13dc92,g_161bb62a3c06,0.420171320438385
q_3a1deb13dc92,g_9af3a32f3ad5,0.5104540586471558
q_3a1deb13dc92,g_e92a1a807dd9,0.506504476070404
q_3a1deb13dc92,g_354f05e3b9ad,0.40705347061157227
q_3a1deb13dc92,g_63c4f90d50c9,0.46403923630714417
q_3a1deb13dc92,g_972a7cf1d4cf,0.44460591673851013
q_3a1deb13dc92,g_33244e31950b,0.4670199155807495
q_3a1deb13dc92,g_91acd178398d,0.5422638058662415
q_3a1deb13dc92,g_57feb3de5703,0.43663105368614197
q_3a1deb13dc92,g_cd822c958ead,0.5635513663291931
q_3a1deb13dc92,g_775754ce68f5,0.581304669380188
q_3a1deb13dc92,g_9f2beae38595,0.5131136178970337
q_3a1deb13dc92,g_e1c581ac35b2,0.5599085092544556
q_3a1deb13dc92,g_972d93a38356,0.49408456683158875
q_3a1deb13dc92,g_9a86c9a82e74,0.4407691955566406
q_3a1deb13dc92,g_d19bde46609a,0.5719150304794312
q_3a1deb13dc92,g_9b53fe41c1b8,0.484538733959198
q_3a1deb13dc92,g_fdda2ce239a7,0.5014763474464417
q_3a1deb13dc92,g_76dc3140199d,0.41302064061164856
q_3a1deb13dc92,g_87aa8a58571a,0.606239914894104
q_3a1deb13dc92,g_0701cad717f8,0.47566381096839905
q_3a1deb13dc92,g_0e97bd3a7274,0.49700260162353516
q_3a1deb13dc92,g_fe9c2f00554a,0.5811249613761902
q_3a1deb13dc92,g_8e4cc318d5ff,0.6132215261459351
q_3a1deb13dc92,g_74d0d140bc8c,0.41106125712394714
q_3a1deb13dc92,g_2f1574ae2289,0.42715492844581604
q_3a1deb13dc92,g_2850963261b2,0.4131282567977905
q_3a1deb13dc92,g_e190db501469,0.5880861878395081
q_3a1deb13dc92,g_625a947450e3,0.49140095710754395
q_3a1deb13dc92,g_55d37ee4b19c,0.4480636715888977
q_3a1deb13dc92,g_9c5e6a801105,0.5867321491241455
q_3a1deb13dc92,g_88519814e971,0.4446337819099426
q_3a1deb13dc92,g_024c7d4e6cb4,0.4737210273742676
q_3a1deb13dc92,g_c96c864320bd,0.44816479086875916
q_3a1deb13dc92,g_68f1b5b754be,0.433859646320343
q_3a1deb13dc92,g_0ef5ac929f19,0.4745613932609558
q_3a1deb13dc92,g_333cb4a6fcbd,0.4540770947933197
q_3a1deb13dc92,g_64eb57938f1b,0.516628623008728
q_3a1deb13dc92,g_cd223ae2c14c,0.5323054194450378
q_3a1deb13dc92,g_da324aadb427,0.39709144830703735
q_3a1deb13dc92,g_5f9a2a28d938,0.44174227118492126
q_3a1deb13dc92,g_a96518fc97f4,0.5081726908683777
q_3a1deb13dc92,g_f2621ae227bc,0.5366278886795044
q_3a1deb13dc92,g_6d212b0778a0,0.5171486139297485
q_3a1deb13dc92,g_b966c16ed62e,0.49899089336395264
q_3a1deb13dc92,g_15c48691c814,0.5141445994377136
q_3a1deb13dc92,g_7d4123a3b599,0.6039901971817017
q_3a1deb13dc92,g_0d24e8f85db0,0.453045517206192
q_3a1deb13dc92,g_2315fb39b52b,0.5626333355903625
q_3a1deb13dc92,g_a86f6c6158ae,0.5052326321601868
q_3a1deb13dc92,g_fe963cfb43b0,0.507194459438324
q_4a33d6497abc,g_ca78770f1023,0.43782633543014526
q_4a33d6497abc,g_ddcacee0c164,0.5353451371192932
q_4a33d6497abc,g_391694b733b1,0.32022014260292053
q_4a33d6497abc,g_6ca741cd71d0,0.4822046458721161
q_4a33d6497abc,g_709bf5016911,0.433086633682251
q_4a33d6497abc,g_cd4de557f4d5,0.42011693120002747
q_4a33d6497abc,g_8da4322d0890,0.45674562454223633
q_4a33d6497abc,g_f354e18ac0e2,0.3916434943675995
q_4a33d6497abc,g_42e7ae6e5fc0,0.4300309121608734
q_4a33d6497abc,g_90298087d115,0.4617670476436615
q_4a33d6497abc,g_541cb66753a1,0.4764024615287781
q_4a33d6497abc,g_fda0e974280b,0.4462747573852539
q_4a33d6497abc,g_2352a9384666,0.3364541232585907
q_4a33d6497abc,g_970fb75c4403,0.5857303142547607
q_4a33d6497abc,g_a005a5f862cb,0.4361436069011688
q_4a33d6497abc,g_831d285a00d2,0.5705859661102295
q_4a33d6497abc,g_bbc374a3181e,0.38705942034721375
q_4a33d6497abc,g_eb2f9447d949,0.48658135533332825
q_4a33d6497abc,g_d6796aac6fad,0.45552998781204224
q_4a33d6497abc,g_76768f93f9b5,0.47673678398132324
q_4a33d6497abc,g_5922615e970b,0.3726157248020172
q_4a33d6497abc,g_31f11613061e,0.5002722144126892
q_4a33d6497abc,g_85817a57d554,0.43263188004493713
q_4a33d6497abc,g_5f8aeb5f3535,0.38889551162719727
q_4a33d6497abc,g_f7e9b00e6cf3,0.5019741654396057
q_4a33d6497abc,g_dd5e8c615752,0.4813373386859894
q_4a33d6497abc,g_9d1973506502,0.4891837239265442
q_4a33d6497abc,g_ea83919f4b1d,0.48172077536582947
q_4a33d6497abc,g_4937dbcd9886,0.43974530696868896
q_4a33d6497abc,g_506bb93fd6be,0.4160251319408417
q_4a33d6497abc,g_1c62e0ae8ea9,0.45455360412597656
q_4a33d6497abc,g_9803034485b1,0.39728662371635437
q_4a33d6497abc,g_165f7b062c42,0.45505964756011963
q_4a33d6497abc,g_1c1f9b6306d6,0.42718684673309326
q_4a33d6497abc,g_1cd366b4bac7,0.39910903573036194
q_4a33d6497abc,g_c8c314a57065,0.45112144947052
q_4a33d6497abc,g_cafd200d5a45,0.48364511132240295
q_4a33d6497abc,g_0d07bd83c21f,0.4562608599662781
q_4a33d6497abc,g_630340946591,0.45037245750427246
q_4a33d6497abc,g_0877251de687,0.4870113134384155
q_4a33d6497abc,g_1fa2f29b3a3e,0.3744954764842987
q_4a33d6497abc,g_fb7b982b218d,0.4954860210418701
q_4a33d6497abc,g_be9250df6a75,0.3941103219985962
q_4a33d6497abc,g_31f23394ca54,0.5264586806297302
q_4a33d6497abc,g_0138d31917f4,0.39628493785858154
q_4a33d6497abc,g_5edb8f14442a,0.489706426858902
q_4a33d6497abc,g_2df05c310aa2,0.45785778760910034
q_4a33d6497abc,g_9ef238ae78a3,0.4025256335735321
q_4a33d6497abc,g_4a4f24278bd4,0.3271608054637909
q_4a33d6497abc,g_161bb62a3c06,0.4239562153816223
q_4a33d6497abc,g_9af3a32f3ad5,0.4783500134944916
q_4a33d6497abc,g_e92a1a807dd9,0.42713746428489685
q_4a33d6497abc,g_354f05e3b9ad,0.3580910563468933
q_4a33d6497abc,g_63c4f90d50c9,0.41866523027420044
q_4a33d6497abc,g_972a7cf1d4cf,0.5071773529052734
q_4a33d6497abc,g_33244e31950b,0.41259288787841797
q_4a33d6497abc,g_91acd178398d,0.5548118948936462
q_4a33d6497abc,g_57feb3de5703,0.43020325899124146
q_4a33d6497abc,g_cd822c958ead,0.3524612486362457
q_4a33d6497abc,g_775754ce68f5,0.47304409742355347
q_4a33d6497abc,g_9f2beae38595,0.43370845913887024
q_4a33d6497abc,g_e1c581ac35b2,0.43261003494262695
q_4a33d6497abc,g_972d93a38356,0.4076118469238281
q_4a33d6497abc,g_9a86c9a82e74,0.3670087158679962
q_4a33d6497abc,g_d19bde46609a,0.4372924566268921
q_4a33d6497abc,g_9b53fe41c1b8,0.43665316700935364
q_4a33d6497abc,g_fdda2ce239a7,0.4646768867969513
q_4a33d6497abc,g_76dc3140199d,0.3899981379508972
q_4a33d6497abc,g_87aa8a58571a,0.425282746553421
q_4a33d6497abc,g_0701cad717f8,0.5952867269515991
q_4a33d6497abc,g_0e97bd3a7274,0.5380863547325134
q_4a33d6497abc,g_fe9c2f00554a,0.5502609014511108
q_4a33d6497abc,g_8e4cc318d5ff,0.4250938594341278
q_4a33d6497abc,g_74d0d140bc8c,0.45165684819221497
q_4a33d6497abc,g_2f1574ae2289,0.49553927779197693
q_4a33d6497abc,g_2850963261b2,0.388040155172348
q_4a33d6497abc,g_e190db501469,0.44997328519821167
q_4a33d6497abc,g_625a947450e3,0.44388139247894287
q_4a33d6497abc,g_55d37ee4b19c,0.3687802255153656
q_4a33d6497abc,g_9c5e6a801105,0.41903191804885864
q_4a33d6497abc,g_88519814e971,0.4846484065055847
q_4a33d6497abc,g_024c7d4e6cb4,0.5805355310440063
q_4a33d6497abc,g_c96c864320bd,0.5505382418632507
q_4a33d6497abc,g_68f1b5b754be,0.4592588245868683
q_4a33d6497abc,g_0ef5ac929f19,0.36051732301712036
q_4a33d6497abc,g_333cb4a6fcbd,0.36036378145217896
q_4a33d6497abc,g_64eb57938f1b,0.5507767200469971
q_4a33d6497abc,g_cd223ae2c14c,0.3813458979129791
q_4a33d6497abc,g_da324aadb427,0.4630448520183563
q_4a33d6497abc,g_5f9a2a28d938,0.42999890446662903
q_4a33d6497abc,g_a96518fc97f4,0.4532397389411926
q_4a33d6497abc,g_f2621ae227bc,0.6024370789527893
q_4a33d6497abc,g_6d212b0778a0,0.4533371031284332
q_4a33d6497abc,g_b966c16ed62e,0.5411450862884521
q_4a33d6497abc,g_15c48691c814,0.630258321762085
q_4a33d6497abc,g_7d4123a3b599,0.4283566176891327
q_4a33d6497abc,g_0d24e8f85db0,0.338638573884964
q_4a33d6497abc,g_2315fb39b52b,0.4468933939933777
q_4a33d6497abc,g_a86f6c6158ae,0.41348299384117126
q_4a33d6497abc,g_fe963cfb43b0,0.5969565510749817
q_5e830302f283,g_ca78770f1023,0.4006480872631073
q_5e830302f283,g_ddcacee0c164,0.48870649933815
q_5e830302f283,g_391694b733b1,0.2955273389816284
q_5e830302f283,g_6ca741cd71d0,0.5090441107749939
q_5e830302f283,g_709bf5016911,0.382881760597229
q_5e830302f283,g_cd4de557f4d5,0.41638708114624023
q_5e830302f283,g_8da4322d0890,0.38766318559646606
q_5e830302f283,g_f354e18ac0e2,0.31459715962409973
q_5e830302f283,g_42e7ae6e5fc0,0.39018845558166504
q_5e830302f283,g_90298087d115,0.4239984452724457
q_5e830302f283,g_541cb66753a1,0.5025331377983093
q_5e830302f283,g_fda0e974280b,0.347156822681427
q_5e830302f283,g_2352a9384666,0.28381896018981934
q_5e830302f283,g_970fb75c4403,0.4464091658592224
q_5e830302f283,g_a005a5f862cb,0.412743479013443
q_5e830302f283,g_831d285a00d2,0.4753545820713043
q_5e830302f283,g_bbc374a3181e,0.4421789348125458
q_5e830302f283,g_eb2f9447d949,0.3851218521595001
q_5e830302f283,g_d6796aac6fad,0.3912633955478668
q_5e830302f283,g_76768f93f9b5,0.3472481369972229
q_5e830302f283,g_5922615e970b,0.3083045780658722
q_5e830302f283,g_31f11613061e,0.4401839077472687
q_5e830302f283,g_85817a57d554,0.4610365331172943
q_5e830302f283,g_5f8aeb5f3535,0.3449430763721466
q_5e830302f283,g_f7e9b00e6cf3,0.3968655467033386
q_5e830302f283,g_dd5e8c615752,0.5596355199813843
q_5e830302f283,g_9d1973506502,0.5030551552772522
q_5e830302f283,g_ea83919f4b1d,0.46161776781082153
q_5e830302f283,g_4937dbcd9886,0.3606966733932495
q_5e830302f283,g_506bb93fd6be,0.3537898063659668
q_5e830302f283,g_1c62e0ae8ea9,0.3502845764160156
q_5e830302f283,g_9803034485b1,0.32836976647377014
q_5e830302f283,g_165f7b062c42,0.41850972175598145
q_5e830302f283,g_1c1f9b6306d6,0.35765746235847473
q_5e830302f283,g_1cd366b4bac7,0.3732370138168335
q_5e830302f283,g_c8c314a57065,0.5035894513130188
q_5e830302f283,g_cafd200d5a45,0.3345675468444824
q_5e830302f283,g_0d07bd83c21f,0.3454306721687317
q_5e830302f283,g_630340946591,0.4973118007183075
q_5e830302f283,g_0877251de687,0.3577708899974823
q_5e830302f283,g_1fa2f29b3a3e,0.324293851852417
q_5e830302f283,g_fb7b982b218d,0.45309606194496155
q_5e830302f283,g_be9250df6a75,0.3341237008571625
q_5e830302f283,g_31f23394ca54,0.3380352556705475
q_5e830302f283,g_0138d31917f4,0.3615877330303192
q_5e830302f283,g_5edb8f14442a,0.3649110198020935
q_5e830302f283,g_2df05c310aa2,0.42821380496025085
q_5e830302f283,g_9ef238ae78a3,0.3507969081401825
q_5e830302f283,g_4a4f24278bd4,0.3046469986438751
q_5e830302f283,g_161bb62a3c06,0.3488859534263611
q_5e830302f283,g_9af3a32f3ad5,0.41353195905685425
q_5e830302f283,g_e92a1a807dd9,0.37777194380760193
q_5e830302f283,g_354f05e3b9ad,0.2937456965446472
q_5e830302f283,g_63c4f90d50c9,0.3594951629638672
q_5e830302f283,g_972a7cf1d4cf,0.41052860021591187
q_5e830302f283,g_33244e31950b,0.3224021792411804
q_5e830302f283,g_91acd178398d,0.48778870701789856
q_5e830302f283,g_57feb3de5703,0.35067591071128845
q_5e830302f283,g_cd822c958ead,0.37609440088272095
q_5e830302f283,g_775754ce68f5,0.48989957571029663
q_5e830302f283,g_9f2beae38595,0.44819948077201843
q_5e830302f283,g_e1c581ac35b2,0.3986026346683502
q_5e830302f283,g_972d93a38356,0.35060229897499084
q_5e830302f283,g_9a86c9a82e74,0.3062761425971985
q_5e830302f283,g_d19bde46609a,0.43135201930999756
q_5e830302f283,g_9b53fe41c1b8,0.3426899015903473
q_5e830302f283,g_fdda2ce239a7,0.40167397260665894
q_5e830302f283,g_76dc3140199d,0.342206209897995
q_5e830302f283,g_87aa8a58571a,0.38861599564552307
q_5e830302f283,g_0701cad717f8,0.4096587896347046
q_5e830302f283,g_0e97bd3a7274,0.43075549602508545
q_5e830302f283,g_fe9c2f00554a,0.5304791927337646
q_5e830302f283,g_8e4cc318d5ff,0.4195328652858734
q_5e830302f283,g_74d0d140bc8c,0.3533661365509033
q_5e830302f283,g_2f1574ae2289,0.3420814573764801
q_5e830302f283,g_2850963261b2,0.33121296763420105
q_5e830302f283,g_e190db501469,0.38265419006347656
q_5e830302f283,g_625a947450e3,0.35568833351135254
q_5e830302f283,g_55d37ee4b19c,0.3280479907989502
q_5e830302f283,g_9c5e6a801105,0.41518160700798035
q_5e830302f283,g_88519814e971,0.3673640787601471
q_5e830302f283,g_024c7d4e6cb4,0.4177303910255432
q_5e830302f283,g_c96c864320bd,0.4415195882320404
q_5e830302f283,g_68f1b5b754be,0.42414963245391846
q_5e830302f283,g_0ef5ac929f19,0.30608755350112915
q_5e830302f283,g_333cb4a6fcbd,0.3018019199371338
q_5e830302f283,g_64eb57938f1b,0.4370057284832001
q_5e830302f283,g_cd223ae2c14c,0.3841165602207184
q_5e830302f283,g_da324aadb427,0.3055766820907593
q_5e830302f283,g_5f9a2a28d938,0.34948673844337463
q_5e830302f283,g_a96518fc97f4,0.40309789776802063
q_5e830302f283,g_f2621ae227bc,0.4669428765773773
q_5e830302f283,g_6d212b0778a0,0.3897368311882019
q_5e830302f283,g_b966c16ed62e,0.3783673942089081
q_5e830302f283,g_15c48691c814,0.5220563411712646
q_5e830302f283,g_7d4123a3b599,0.38104966282844543
q_5e830302f283,g_0d24e8f85db0,0.270770400762558
q_5e830302f283,g_2315fb39b52b,0.4123743176460266
q_5e830302f283,g_a86f6c6158ae,0.34666791558265686
q_5e830302f283,g_fe963cfb43b0,0.46067410707473755
q_1cd51fa12cad,g_ca78770f1023,0.5016923546791077
q_1cd51fa12cad,g_ddcacee0c164,0.563818097114563
q_1cd51fa12cad,g_391694b733b1,0.4620320796966553
q_1cd51fa12cad,g_6ca741cd71d0,0.5929918885231018
q_1cd51fa12cad,g_709bf5016911,0.5219907164573669
q_1cd51fa12cad,g_cd4de557f4d5,0.49468764662742615
q_1cd51fa12cad,g_8da4322d0890,0.5426781177520752
q_1cd51fa12cad,g_f354e18ac0e2,0.4605776369571686
q_1cd51fa12cad,g_42e7ae6e5fc0,0.527708113193512
q_1cd51fa12cad,g_90298087d115,0.5628462433815002
q_1cd51fa12cad,g_541cb66753a1,0.6037789583206177
q_1cd51fa12cad,g_fda0e974280b,0.45969101786613464
q_1cd51fa12cad,g_2352a9384666,0.4824160039424896
q_1cd51fa12cad,g_970fb75c4403,0.4878186285495758
q_1cd51fa12cad,g_a005a5f862cb,0.44485968351364136
q_1cd51fa12cad,g_831d285a00d2,0.5220008492469788
q_1cd51fa12cad,g_bbc374a3181e,0.569979190826416
q_1cd51fa12cad,g_eb2f9447d949,0.47801652550697327
q_1cd51fa12cad,g_d6796aac6fad,0.5059548616409302
q_1cd51fa12cad,g_76768f93f9b5,0.42754852771759033
q_1cd51fa12cad,g_5922615e970b,0.44840094447135925
q_1cd51fa12cad,g_31f11613061e,0.5391198992729187
q_1cd51fa12cad,g_85817a57d554,0.5859395861625671
q_1cd51fa12cad,g_5f8aeb5f3535,0.5174412727355957
q_1cd51fa12cad,g_f7e9b00e6cf3,0.4641585946083069
q_1cd51fa12cad,g_dd5e8c615752,0.6080230474472046
q_1cd51fa12cad,g_9d1973506502,0.505021333694458
q_1cd51fa12cad,g_ea83919f4b1d,0.545311689376831
q_1cd51fa12cad,g_4937dbcd9886,0.45500272512435913
q_1cd51fa12cad,g_506bb93fd6be,0.43473634123802185
q_1cd51fa12cad,g_1c62e0ae8ea9,0.44969847798347473
q_1cd51fa12cad,g_9803034485b1,0.4773189127445221
q_1cd51fa12cad,g_165f7b062c42,0.5388239026069641
q_1cd51fa12cad,g_1c1f9b6306d6,0.51902174949646
q_1cd51fa12cad,g_1cd366b4bac7,0.515143871307373
q_1cd51fa12cad,g_c8c314a57065,0.6309575438499451
q_1cd51fa12cad,g_cafd200d5a45,0.40667062997817993
q_1cd51fa12cad,g_0d07bd83c21f,0.4761400818824768
q_1cd51fa12cad,g_630340946591,0.5998124480247498
q_1cd51fa12cad,g_0877251de687,0.47089457511901855
q_1cd51fa12cad,g_1fa2f29b3a3e,0.501733660697937
q_1cd51fa12cad,g_fb7b982b218d,0.5189539194107056
q_1cd51fa12cad,g_be9250df6a75,0.4897095561027527
q_1cd51fa12cad,g_31f23394ca54,0.3916921317577362
q_1cd51fa12cad,g_0138d31917f4,0.5378304719924927
q_1cd51fa12cad,g_5edb8f14442a,0.4655948579311371
q_1cd51fa12cad,g_2df05c310aa2,0.5379968881607056
q_1cd51fa12cad,g_9ef238ae78a3,0.48167887330055237
q_1cd51fa12cad,g_4a4f24278bd4,0.4743984341621399
q_1cd51fa12cad,g_161bb62a3c06,0.49115073680877686
q_1cd51fa12cad,g_9af3a32f3ad5,0.5439927577972412
q_1cd51fa12cad,g_e92a1a807dd9,0.5382762551307678
q_1cd51fa12cad,g_354f05e3b9ad,0.4570034146308899
q_1cd51fa12cad,g_63c4f90d50c9,0.4876317083835602
q_1cd51fa12cad,g_972a7cf1d4cf,0.46006399393081665
q_1cd51fa12cad,g_33244e31950b,0.4897814393043518
q_1cd51fa12cad,g_91acd178398d,0.5571275949478149
q_1cd51fa12cad,g_57feb3de5703,0.4351481795310974
q_1cd51fa12cad,g_cd822c958ead,0.4978729784488678
q_1cd51fa12cad,g_775754ce68f5,0.6084717512130737
q_1cd51fa12cad,g_9f2beae38595,0.5680792927742004
q_1cd51fa12cad,g_e1c581ac35b2,0.5563934445381165
q_1cd51fa12cad,g_972d93a38356,0.5237608551979065
q_1cd51fa12cad,g_9a86c9a82e74,0.4579954147338867
q_1cd51fa12cad,g_d19bde46609a,0.5797440409660339
q_1cd51fa12cad,g_9b53fe41c1b8,0.45809096097946167
